hand_index,handedness,lm_index,x,y,z
0,Right,0,0.270459,0.505652,-0.000000
0,Right,1,0.271282,0.488381,-0.021221
0,Right,2,0.260209,0.461991,-0.028159
0,Right,3,0.239924,0.450243,-0.031042
0,Right,4,0.226714,0.438955,-0.032442
0,Right,5,0.259240,0.402526,-0.018388
0,Right,6,0.246839,0.362547,-0.028421
0,Right,7,0.236680,0.336261,-0.034373
0,Right,8,0.228986,0.312762,-0.038235
0,Right,9,0.249933,0.410623,-0.011806
0,Right,10,0.227983,0.423145,-0.024909
0,Right,11,0.232873,0.455871,-0.027172
0,Right,12,0.243810,0.467913,-0.025465
0,Right,13,0.241503,0.425197,-0.007635
0,Right,14,0.223910,0.441618,-0.020940
0,Right,15,0.230917,0.466429,-0.020288
0,Right,16,0.239969,0.468670,-0.016366
0,Right,17,0.236864,0.442744,-0.005460
0,Right,18,0.223260,0.457807,-0.015743
0,Right,19,0.228257,0.476838,-0.015300
0,Right,20,0.234508,0.482332,-0.011833
