hand_index,handedness,lm_index,x,y,z
0,Left,0,0.750228,0.485061,0.000000
0,Left,1,0.728817,0.464597,-0.024943
0,Left,2,0.719476,0.431600,-0.042371
0,Left,3,0.736255,0.414496,-0.057754
0,Left,4,0.757568,0.404972,-0.071429
0,Left,5,0.725279,0.346295,-0.029733
0,Left,6,0.726595,0.280515,-0.048705
0,Left,7,0.730480,0.239232,-0.060917
0,Left,8,0.732875,0.205163,-0.069920
0,Left,9,0.749211,0.349460,-0.026766
0,Left,10,0.753054,0.333889,-0.049368
0,Left,11,0.749866,0.385695,-0.054020
0,Left,12,0.745739,0.406797,-0.053978
0,Left,13,0.769081,0.361245,-0.026436
0,Left,14,0.776186,0.339283,-0.046279
0,Left,15,0.771303,0.379444,-0.040398
0,Left,16,0.763510,0.395336,-0.033167
0,Left,17,0.784163,0.378081,-0.028561
0,Left,18,0.793535,0.361124,-0.043197
0,Left,19,0.788452,0.387874,-0.039320
0,Left,20,0.779863,0.401044,-0.033756
