hand_index,handedness,lm_index,x,y,z
0,Right,0,0.391170,0.493380,-0.000000
0,Right,1,0.414328,0.482132,-0.012409
0,Right,2,0.429379,0.446046,-0.017402
0,Right,3,0.422448,0.415534,-0.020834
0,Right,4,0.405320,0.403985,-0.023004
0,Right,5,0.420634,0.384012,-0.015429
0,Right,6,0.420044,0.333707,-0.026114
0,Right,7,0.417094,0.308570,-0.032068
0,Right,8,0.415564,0.281676,-0.036497
0,Right,9,0.403020,0.386237,-0.015431
0,Right,10,0.400135,0.383046,-0.025526
0,Right,11,0.401337,0.420004,-0.026546
0,Right,12,0.406487,0.423903,-0.026496
0,Right,13,0.387807,0.395983,-0.017118
0,Right,14,0.386081,0.405649,-0.028210
0,Right,15,0.391097,0.437753,-0.025955
0,Right,16,0.397909,0.434743,-0.023187
0,Right,17,0.374901,0.410809,-0.020224
0,Right,18,0.374834,0.420971,-0.026944
0,Right,19,0.381212,0.443604,-0.024385
0,Right,20,0.385091,0.443148,-0.021852
