hand_index,handedness,lm_index,x,y,z
0,Left,0,0.773650,0.502800,0.000000
0,Left,1,0.756670,0.491392,-0.048414
0,Left,2,0.751574,0.466907,-0.076776
0,Left,3,0.768553,0.455015,-0.098729
0,Left,4,0.790040,0.441321,-0.117335
0,Left,5,0.758714,0.367823,-0.052377
0,Left,6,0.762205,0.302739,-0.081215
0,Left,7,0.766797,0.260275,-0.097109
0,Left,8,0.771360,0.223721,-0.106630
0,Left,9,0.779567,0.376409,-0.039784
0,Left,10,0.787290,0.373259,-0.071894
0,Left,11,0.781370,0.426001,-0.076344
0,Left,12,0.778743,0.434672,-0.073413
0,Left,13,0.798248,0.390719,-0.032721
0,Left,14,0.808728,0.380350,-0.063234
0,Left,15,0.800994,0.423410,-0.060418
0,Left,16,0.794364,0.424165,-0.052572
0,Left,17,0.814767,0.403735,-0.029789
0,Left,18,0.825410,0.401984,-0.050741
0,Left,19,0.820241,0.429008,-0.050543
0,Left,20,0.811872,0.431362,-0.046488
