hand_index,handedness,lm_index,x,y,z
0,Right,0,0.323104,0.591714,-0.000000
0,Right,1,0.327724,0.557178,-0.012946
0,Right,2,0.318683,0.517769,-0.018294
0,Right,3,0.300068,0.499283,-0.022799
0,Right,4,0.283726,0.507773,-0.024518
0,Right,5,0.301042,0.489409,-0.005842
0,Right,6,0.288043,0.467334,-0.017731
0,Right,7,0.296864,0.493859,-0.023236
0,Right,8,0.303216,0.507457,-0.024318
0,Right,9,0.289335,0.507167,-0.004510
0,Right,10,0.275523,0.488355,-0.017628
0,Right,11,0.288742,0.514977,-0.020923
0,Right,12,0.295812,0.521435,-0.019647
0,Right,13,0.280195,0.528937,-0.005773
0,Right,14,0.269750,0.518713,-0.019535
0,Right,15,0.285500,0.537613,-0.020260
0,Right,16,0.295816,0.546701,-0.016588
0,Right,17,0.272465,0.551019,-0.008003
0,Right,18,0.256589,0.533571,-0.013480
0,Right,19,0.246975,0.522910,-0.013356
0,Right,20,0.237203,0.510063,-0.011949
