hand_index,handedness,lm_index,x,y,z
0,Right,0,0.328133,0.537923,-0.000000
0,Right,1,0.334767,0.502217,-0.007722
0,Right,2,0.330077,0.462805,-0.009767
0,Right,3,0.315305,0.438255,-0.011935
0,Right,4,0.301160,0.442171,-0.011708
0,Right,5,0.320623,0.438071,0.003547
0,Right,6,0.310765,0.409998,-0.004632
0,Right,7,0.316391,0.433993,-0.008790
0,Right,8,0.321280,0.447774,-0.009246
0,Right,9,0.309522,0.449215,0.003910
0,Right,10,0.298102,0.426479,-0.006044
0,Right,11,0.306715,0.451237,-0.009686
0,Right,12,0.312294,0.462182,-0.008751
0,Right,13,0.299685,0.463837,0.002057
0,Right,14,0.290535,0.450112,-0.008097
0,Right,15,0.302137,0.470024,-0.009544
0,Right,16,0.310585,0.482783,-0.006659
0,Right,17,0.291329,0.479765,-0.000412
0,Right,18,0.281965,0.459338,-0.002895
0,Right,19,0.277200,0.444252,-0.002505
0,Right,20,0.272261,0.429290,-0.001061
