hand_index,handedness,lm_index,x,y,z
0,Right,0,0.386480,0.515956,-0.000000
0,Right,1,0.397453,0.477626,-0.008571
0,Right,2,0.397750,0.430287,-0.012721
0,Right,3,0.387876,0.397438,-0.017143
0,Right,4,0.369321,0.398579,-0.019890
0,Right,5,0.373934,0.397523,-0.002221
0,Right,6,0.370352,0.368372,-0.012905
0,Right,7,0.376104,0.390428,-0.018206
0,Right,8,0.381029,0.404793,-0.019801
0,Right,9,0.361992,0.412426,-0.004049
0,Right,10,0.353795,0.384635,-0.017961
0,Right,11,0.363779,0.401627,-0.023916
0,Right,12,0.371537,0.411288,-0.024902
0,Right,13,0.350951,0.432586,-0.008080
0,Right,14,0.346952,0.414324,-0.023251
0,Right,15,0.363841,0.434270,-0.027765
0,Right,16,0.375709,0.449465,-0.026957
0,Right,17,0.342392,0.454542,-0.012595
0,Right,18,0.328314,0.435614,-0.020733
0,Right,19,0.320054,0.417545,-0.024413
0,Right,20,0.311716,0.398449,-0.026056
