hand_index,handedness,lm_index,x,y,z
0,Right,0,0.333804,0.487196,-0.000000
0,Right,1,0.342724,0.443493,-0.006125
0,Right,2,0.339755,0.405323,-0.006304
0,Right,3,0.327496,0.379139,-0.007758
0,Right,4,0.311219,0.381197,-0.006869
0,Right,5,0.325712,0.386214,0.019234
0,Right,6,0.320900,0.357162,0.011949
0,Right,7,0.325029,0.376404,0.005283
0,Right,8,0.327733,0.390140,0.003234
0,Right,9,0.314850,0.401548,0.018726
0,Right,10,0.306770,0.370672,0.006099
0,Right,11,0.316076,0.392196,-0.005249
0,Right,12,0.322151,0.406123,-0.008344
0,Right,13,0.304760,0.416279,0.015374
0,Right,14,0.299780,0.394619,0.003215
0,Right,15,0.312914,0.413924,-0.005448
0,Right,16,0.321494,0.427743,-0.006324
0,Right,17,0.295742,0.429855,0.011638
0,Right,18,0.288113,0.411732,0.009005
0,Right,19,0.284035,0.397223,0.005812
0,Right,20,0.280425,0.380745,0.004752
