hand_index,handedness,lm_index,x,y,z
0,Right,0,0.457987,0.684849,-0.000000
0,Right,1,0.460468,0.653375,-0.015631
0,Right,2,0.455565,0.618280,-0.024768
0,Right,3,0.438676,0.612647,-0.031942
0,Right,4,0.425021,0.633383,-0.036872
0,Right,5,0.414658,0.589027,-0.015474
0,Right,6,0.409410,0.588136,-0.028156
0,Right,7,0.424687,0.606840,-0.034925
0,Right,8,0.428897,0.613861,-0.038320
0,Right,9,0.405365,0.617730,-0.014438
0,Right,10,0.399979,0.615655,-0.027380
0,Right,11,0.421316,0.630302,-0.030962
0,Right,12,0.426191,0.631082,-0.031765
0,Right,13,0.401426,0.650463,-0.015595
0,Right,14,0.397090,0.651900,-0.030277
0,Right,15,0.418850,0.658230,-0.031728
0,Right,16,0.427376,0.658510,-0.030315
0,Right,17,0.401027,0.683528,-0.017699
0,Right,18,0.387455,0.687674,-0.027232
0,Right,19,0.379137,0.691156,-0.029199
0,Right,20,0.365145,0.692091,-0.029688
