hand_index,handedness,lm_index,x,y,z
0,Right,0,0.263552,0.626231,-0.000000
0,Right,1,0.281593,0.592975,-0.031609
0,Right,2,0.285167,0.553580,-0.054434
0,Right,3,0.268615,0.523685,-0.074231
0,Right,4,0.242006,0.522990,-0.091104
0,Right,5,0.261523,0.480036,-0.038450
0,Right,6,0.251706,0.458988,-0.066596
0,Right,7,0.256256,0.492242,-0.078777
0,Right,8,0.260438,0.517256,-0.082860
0,Right,9,0.237441,0.502799,-0.035324
0,Right,10,0.227230,0.486261,-0.064825
0,Right,11,0.243899,0.535506,-0.068870
0,Right,12,0.256131,0.546350,-0.066019
0,Right,13,0.218136,0.532496,-0.036950
0,Right,14,0.208857,0.524160,-0.067567
0,Right,15,0.232135,0.563465,-0.068649
0,Right,16,0.248527,0.580633,-0.062823
0,Right,17,0.202230,0.563568,-0.040777
0,Right,18,0.178139,0.547056,-0.060859
0,Right,19,0.163974,0.534844,-0.065662
0,Right,20,0.150427,0.513709,-0.066205
