hand_index,handedness,lm_index,x,y,z
0,Right,0,0.280589,0.768257,-0.000000
0,Right,1,0.279749,0.702380,-0.048115
0,Right,2,0.251361,0.645338,-0.072255
0,Right,3,0.204646,0.632616,-0.089035
0,Right,4,0.167335,0.662004,-0.099567
0,Right,5,0.194154,0.577204,-0.047608
0,Right,6,0.161561,0.572660,-0.074864
0,Right,7,0.190617,0.616997,-0.087887
0,Right,8,0.206704,0.633455,-0.093892
0,Right,9,0.176127,0.630593,-0.034741
0,Right,10,0.144320,0.626675,-0.055809
0,Right,11,0.185686,0.673448,-0.058837
0,Right,12,0.194997,0.655544,-0.059945
0,Right,13,0.166300,0.686444,-0.027985
0,Right,14,0.139709,0.691339,-0.049346
0,Right,15,0.181317,0.716135,-0.050336
0,Right,16,0.203340,0.717963,-0.049437
0,Right,17,0.161948,0.745425,-0.025389
0,Right,18,0.123508,0.741737,-0.039526
0,Right,19,0.101414,0.737641,-0.045610
0,Right,20,0.075498,0.732208,-0.050605
