hand_index,handedness,lm_index,x,y,z
0,Left,0,0.685814,0.817119,-0.000001
0,Left,1,0.640877,0.793704,-0.055770
0,Left,2,0.615746,0.753552,-0.096263
0,Left,3,0.629006,0.747809,-0.130399
0,Left,4,0.671258,0.753197,-0.158500
0,Left,5,0.686129,0.592211,-0.094443
0,Left,6,0.671459,0.673108,-0.133922
0,Left,7,0.656926,0.756677,-0.147517
0,Left,8,0.646313,0.789569,-0.150850
0,Left,9,0.736598,0.617097,-0.085166
0,Left,10,0.718095,0.716683,-0.125344
0,Left,11,0.687591,0.804265,-0.133654
0,Left,12,0.662810,0.835561,-0.134843
0,Left,13,0.771829,0.665858,-0.078097
0,Left,14,0.765321,0.749328,-0.122179
0,Left,15,0.726508,0.835305,-0.120377
0,Left,16,0.696736,0.872586,-0.108797
0,Left,17,0.795971,0.725271,-0.074386
0,Left,18,0.835947,0.722281,-0.099953
0,Left,19,0.868337,0.726416,-0.096868
0,Left,20,0.897379,0.722742,-0.089076
