hand_index,handedness,lm_index,x,y,z
0,Right,0,0.829326,0.721961,-0.000000
0,Right,1,0.817747,0.677506,-0.036659
0,Right,2,0.831066,0.637223,-0.052798
0,Right,3,0.857382,0.606783,-0.061028
0,Right,4,0.879669,0.593455,-0.064122
0,Right,5,0.873846,0.629844,-0.051435
0,Right,6,0.876674,0.560394,-0.072803
0,Right,7,0.860624,0.582567,-0.078613
0,Right,8,0.863101,0.610204,-0.079815
0,Right,9,0.890908,0.642075,-0.038457
0,Right,10,0.892689,0.574525,-0.060585
0,Right,11,0.872307,0.594802,-0.060271
0,Right,12,0.871621,0.616202,-0.057085
0,Right,13,0.900775,0.652618,-0.028458
0,Right,14,0.907936,0.596939,-0.050385
0,Right,15,0.886506,0.605153,-0.047586
0,Right,16,0.879744,0.618519,-0.041229
0,Right,17,0.906917,0.662271,-0.020858
0,Right,18,0.933298,0.646747,-0.037182
0,Right,19,0.952519,0.650667,-0.042134
0,Right,20,0.973788,0.653610,-0.042788
