hand_index,handedness,lm_index,x,y,z
0,Right,0,0.400615,0.579854,-0.000000
0,Right,1,0.428189,0.535179,-0.014778
0,Right,2,0.443948,0.467204,-0.024717
0,Right,3,0.441694,0.411536,-0.033495
0,Right,4,0.411501,0.416359,-0.040005
0,Right,5,0.404550,0.387420,-0.019153
0,Right,6,0.418418,0.356833,-0.034895
0,Right,7,0.423756,0.402107,-0.042141
0,Right,8,0.423225,0.423496,-0.046060
0,Right,9,0.383249,0.405243,-0.022342
0,Right,10,0.392652,0.380585,-0.040829
0,Right,11,0.405286,0.425358,-0.047207
0,Right,12,0.410074,0.444116,-0.049728
0,Right,13,0.363603,0.434367,-0.027853
0,Right,14,0.373608,0.414733,-0.048948
0,Right,15,0.397742,0.459859,-0.054715
0,Right,16,0.410395,0.489359,-0.055916
0,Right,17,0.350040,0.469226,-0.034071
0,Right,18,0.330352,0.445939,-0.049247
0,Right,19,0.318438,0.425439,-0.056944
0,Right,20,0.305561,0.398913,-0.062239
