hand_index,handedness,lm_index,x,y,z
0,Left,0,0.687513,0.513583,-0.000000
0,Left,1,0.675145,0.479530,-0.007854
0,Left,2,0.669382,0.441191,-0.013461
0,Left,3,0.675274,0.414776,-0.020160
0,Left,4,0.689296,0.413036,-0.025403
0,Left,5,0.692153,0.412734,-0.000104
0,Left,6,0.692664,0.397952,-0.010230
0,Left,7,0.686730,0.423092,-0.016104
0,Left,8,0.681608,0.443647,-0.017433
0,Left,9,0.704047,0.422941,-0.000861
0,Left,10,0.704371,0.411642,-0.013485
0,Left,11,0.695091,0.441503,-0.019384
0,Left,12,0.687484,0.462435,-0.019710
0,Left,13,0.714995,0.437162,-0.003494
0,Left,14,0.717084,0.427593,-0.015867
0,Left,15,0.705521,0.452929,-0.017773
0,Left,16,0.695935,0.471851,-0.014275
0,Left,17,0.724336,0.454800,-0.006768
0,Left,18,0.736826,0.432584,-0.012229
0,Left,19,0.745005,0.421184,-0.012303
0,Left,20,0.752101,0.408472,-0.010125
