hand_index,handedness,lm_index,x,y,z
0,Left,0,0.719282,0.449685,-0.000000
0,Left,1,0.705881,0.415304,-0.007351
0,Left,2,0.699258,0.377604,-0.009958
0,Left,3,0.704596,0.344087,-0.013689
0,Left,4,0.717932,0.336628,-0.016043
0,Left,5,0.709064,0.356247,0.011691
0,Left,6,0.708854,0.331366,0.007055
0,Left,7,0.711113,0.345905,0.003044
0,Left,8,0.711381,0.361513,0.002173
0,Left,9,0.722068,0.361896,0.012437
0,Left,10,0.724033,0.336135,0.003899
0,Left,11,0.722926,0.358258,-0.003986
0,Left,12,0.718848,0.377416,-0.006152
0,Left,13,0.734215,0.368041,0.011021
0,Left,14,0.737573,0.348516,0.001978
0,Left,15,0.733218,0.369943,-0.003227
0,Left,16,0.727562,0.389595,-0.002589
0,Left,17,0.744828,0.377517,0.009050
0,Left,18,0.754930,0.355086,0.007031
0,Left,19,0.761458,0.339681,0.005672
0,Left,20,0.765693,0.324902,0.006052
