hand_index,handedness,lm_index,x,y,z
0,Right,0,0.309180,0.704426,-0.000000
0,Right,1,0.323850,0.668918,-0.025254
0,Right,2,0.324367,0.617719,-0.038561
0,Right,3,0.305510,0.583413,-0.048822
0,Right,4,0.280182,0.582021,-0.055265
0,Right,5,0.297017,0.551967,-0.023802
0,Right,6,0.286110,0.532569,-0.044803
0,Right,7,0.292311,0.572641,-0.053765
0,Right,8,0.298327,0.592975,-0.056541
0,Right,9,0.276106,0.571922,-0.020426
0,Right,10,0.264709,0.557078,-0.045044
0,Right,11,0.281366,0.604262,-0.050247
0,Right,12,0.292225,0.615028,-0.048363
0,Right,13,0.258590,0.599371,-0.021015
0,Right,14,0.247442,0.592783,-0.047435
0,Right,15,0.270694,0.629125,-0.050321
0,Right,16,0.287336,0.644462,-0.045638
0,Right,17,0.244967,0.629479,-0.023071
0,Right,18,0.221817,0.610254,-0.039361
0,Right,19,0.205602,0.602408,-0.043539
0,Right,20,0.188435,0.586438,-0.043567
