hand_index,handedness,lm_index,x,y,z
0,Left,0,0.463423,0.872388,-0.000001
0,Left,1,0.386079,0.845915,0.022363
0,Left,2,0.334775,0.801136,0.025590
0,Left,3,0.294344,0.779384,0.020389
0,Left,4,0.270051,0.781836,0.014198
0,Left,5,0.359402,0.607776,0.022623
0,Left,6,0.270624,0.660109,0.014280
0,Left,7,0.270929,0.732443,0.001394
0,Left,8,0.287117,0.774928,-0.008280
0,Left,9,0.369823,0.610831,0.001545
0,Left,10,0.269834,0.699461,-0.000725
0,Left,11,0.289998,0.772714,-0.004670
0,Left,12,0.310082,0.802736,-0.010746
0,Left,13,0.369793,0.649191,-0.019850
0,Left,14,0.278258,0.732798,-0.024756
0,Left,15,0.305150,0.799495,-0.024264
0,Left,16,0.332318,0.831263,-0.026550
0,Left,17,0.364879,0.710349,-0.040302
0,Left,18,0.283280,0.712643,-0.054794
0,Left,19,0.243501,0.715681,-0.060191
0,Left,20,0.211880,0.711591,-0.063655
