hand_index,handedness,lm_index,x,y,z
0,Right,0,0.271967,0.576353,-0.000000
0,Right,1,0.264432,0.531540,-0.008020
0,Right,2,0.247320,0.499765,-0.008772
0,Right,3,0.226274,0.490852,-0.009663
0,Right,4,0.216759,0.510152,-0.007881
0,Right,5,0.232981,0.493606,0.011231
0,Right,6,0.216485,0.475651,0.005293
0,Right,7,0.228528,0.489589,0.001064
0,Right,8,0.236204,0.497331,-0.000037
0,Right,9,0.228278,0.516277,0.012280
0,Right,10,0.212862,0.504026,0.003017
0,Right,11,0.229911,0.515771,-0.003212
0,Right,12,0.237948,0.518614,-0.004170
0,Right,13,0.224693,0.540523,0.010721
0,Right,14,0.212033,0.533769,0.000959
0,Right,15,0.229884,0.537133,-0.003774
0,Right,16,0.240768,0.538181,-0.003210
0,Right,17,0.222218,0.565564,0.008595
0,Right,18,0.205741,0.563264,0.005955
0,Right,19,0.196343,0.560138,0.004312
0,Right,20,0.185638,0.556509,0.004077
