hand_index,handedness,lm_index,x,y,z
0,Right,0,0.377335,0.805755,-0.000000
0,Right,1,0.430997,0.700322,-0.063034
0,Right,2,0.447250,0.565720,-0.101417
0,Right,3,0.395428,0.487442,-0.132250
0,Right,4,0.321937,0.528379,-0.155366
0,Right,5,0.350139,0.404238,-0.088111
0,Right,6,0.327217,0.358031,-0.146212
0,Right,7,0.351986,0.469357,-0.170522
0,Right,8,0.368676,0.517909,-0.181099
0,Right,9,0.291062,0.477858,-0.085025
0,Right,10,0.263949,0.447302,-0.152450
0,Right,11,0.311373,0.556112,-0.167058
0,Right,12,0.343501,0.593113,-0.169008
0,Right,13,0.246634,0.561372,-0.090071
0,Right,14,0.215245,0.551983,-0.159131
0,Right,15,0.278540,0.638776,-0.167875
0,Right,16,0.327040,0.670716,-0.163347
0,Right,17,0.213606,0.643933,-0.099138
0,Right,18,0.155506,0.625399,-0.142365
0,Right,19,0.116703,0.611049,-0.155656
0,Right,20,0.076750,0.565268,-0.162994
