hand_index,handedness,lm_index,x,y,z
0,Left,0,0.693481,0.673921,-0.000000
0,Left,1,0.678141,0.547044,0.013407
0,Left,2,0.632528,0.462551,0.014904
0,Left,3,0.581083,0.432886,0.014603
0,Left,4,0.543669,0.445400,0.013851
0,Left,5,0.618021,0.420779,-0.007393
0,Left,6,0.537242,0.413414,-0.009605
0,Left,7,0.551439,0.459872,-0.007045
0,Left,8,0.575054,0.477561,-0.004769
0,Left,9,0.603819,0.481551,-0.016636
0,Left,10,0.532397,0.490044,-0.011514
0,Left,11,0.552109,0.536207,-0.003221
0,Left,12,0.573155,0.545898,-0.001255
0,Left,13,0.588136,0.553796,-0.023835
0,Left,14,0.531039,0.561978,-0.019558
0,Left,15,0.551744,0.592920,-0.013758
0,Left,16,0.574221,0.601278,-0.013947
0,Left,17,0.572321,0.634175,-0.028968
0,Left,18,0.515040,0.595936,-0.029454
0,Left,19,0.487335,0.588172,-0.026695
0,Left,20,0.463967,0.576297,-0.026226
