hand_index,handedness,lm_index,x,y,z
0,Left,0,0.422506,0.766841,0.000000
0,Left,1,0.478607,0.679928,-0.001205
0,Left,2,0.502115,0.580421,-0.004604
0,Left,3,0.520972,0.499447,-0.006867
0,Left,4,0.547946,0.467856,-0.006966
0,Left,5,0.434675,0.515266,-0.007570
0,Left,6,0.464050,0.463133,-0.005557
0,Left,7,0.474307,0.512170,-0.002880
0,Left,8,0.469513,0.548581,-0.000659
0,Left,9,0.400661,0.523451,-0.006447
0,Left,10,0.433408,0.486890,0.004646
0,Left,11,0.445678,0.524330,0.009609
0,Left,12,0.441910,0.550675,0.008048
0,Left,13,0.375568,0.547042,-0.004285
0,Left,14,0.406935,0.515062,0.006961
0,Left,15,0.417844,0.543543,0.012439
0,Left,16,0.413859,0.570532,0.010882
0,Left,17,0.357844,0.573934,-0.001983
0,Left,18,0.381744,0.541154,0.007895
0,Left,19,0.393783,0.564181,0.015854
0,Left,20,0.394050,0.589066,0.019374
