hand_index,handedness,lm_index,x,y,z
0,Left,0,0.453125,0.718880,-0.000000
0,Left,1,0.511127,0.609312,0.010558
0,Left,2,0.544378,0.490158,0.008092
0,Left,3,0.574209,0.389790,0.003810
0,Left,4,0.611726,0.357132,-0.000735
0,Left,5,0.479737,0.384682,-0.014021
0,Left,6,0.474307,0.321741,-0.013567
0,Left,7,0.480992,0.381517,-0.013122
0,Left,8,0.483088,0.437007,-0.012612
0,Left,9,0.426130,0.398071,-0.021431
0,Left,10,0.433067,0.338187,-0.010967
0,Left,11,0.443575,0.387490,-0.005221
0,Left,12,0.446658,0.436464,-0.007774
0,Left,13,0.381083,0.429236,-0.025053
0,Left,14,0.393040,0.374207,-0.014250
0,Left,15,0.404342,0.412135,-0.004617
0,Left,16,0.406559,0.459980,-0.004832
0,Left,17,0.344288,0.464233,-0.027501
0,Left,18,0.351800,0.401100,-0.017116
0,Left,19,0.363657,0.430422,-0.002657
0,Left,20,0.368815,0.472259,0.005096
