hand_index,handedness,lm_index,x,y,z
0,Left,0,0.665577,0.576339,-0.000000
0,Left,1,0.708329,0.495881,0.012716
0,Left,2,0.728333,0.417360,0.011318
0,Left,3,0.743065,0.361673,0.006730
0,Left,4,0.765656,0.348293,0.000447
0,Left,5,0.710347,0.334387,-0.006683
0,Left,6,0.688791,0.304240,-0.010613
0,Left,7,0.681917,0.343687,-0.016190
0,Left,8,0.683840,0.377844,-0.020515
0,Left,9,0.672544,0.335344,-0.016518
0,Left,10,0.653701,0.325723,-0.011266
0,Left,11,0.650157,0.359910,-0.009339
0,Left,12,0.654421,0.390572,-0.012697
0,Left,13,0.636098,0.352906,-0.023654
0,Left,14,0.623570,0.348728,-0.018627
0,Left,15,0.622793,0.377135,-0.012739
0,Left,16,0.626302,0.405314,-0.013093
0,Left,17,0.602084,0.374846,-0.029836
0,Left,18,0.597155,0.366956,-0.025596
0,Left,19,0.599673,0.394254,-0.016498
0,Left,20,0.603182,0.417064,-0.010671
