hand_index,handedness,lm_index,x,y,z
0,Left,0,0.484157,0.785636,-0.000001
0,Left,1,0.528969,0.637678,0.038347
0,Left,2,0.543898,0.498896,0.045400
0,Left,3,0.556175,0.380743,0.048443
0,Left,4,0.591858,0.336895,0.048439
0,Left,5,0.512745,0.387431,-0.006709
0,Left,6,0.461058,0.301303,0.006006
0,Left,7,0.456041,0.359315,0.017925
0,Left,8,0.468422,0.408165,0.024273
0,Left,9,0.455542,0.417084,-0.024917
0,Left,10,0.412256,0.338571,-0.002869
0,Left,11,0.410223,0.394650,0.014445
0,Left,12,0.422181,0.442537,0.018032
0,Left,13,0.401051,0.467660,-0.035152
0,Left,14,0.370256,0.380633,-0.014305
0,Left,15,0.370547,0.429245,0.005823
0,Left,16,0.380365,0.476525,0.010230
0,Left,17,0.350819,0.530873,-0.040935
0,Left,18,0.327168,0.422668,-0.023873
0,Left,19,0.332101,0.460578,-0.000336
0,Left,20,0.340382,0.504401,0.013401
