hand_index,handedness,lm_index,x,y,z
0,Left,0,0.662835,0.810066,-0.000000
0,Left,1,0.703182,0.739902,0.013455
0,Left,2,0.727654,0.661123,0.014135
0,Left,3,0.744086,0.592125,0.012874
0,Left,4,0.768479,0.574801,0.010428
0,Left,5,0.709556,0.602216,-0.002604
0,Left,6,0.688377,0.534835,-0.000527
0,Left,7,0.682988,0.565938,0.001268
0,Left,8,0.687067,0.597669,0.001884
0,Left,9,0.673702,0.607098,-0.010576
0,Left,10,0.655279,0.548820,-0.002997
0,Left,11,0.652737,0.579069,0.002543
0,Left,12,0.657718,0.609552,0.002047
0,Left,13,0.640317,0.620621,-0.015716
0,Left,14,0.628025,0.564695,-0.008301
0,Left,15,0.627287,0.592140,0.000674
0,Left,16,0.630660,0.622783,0.002336
0,Left,17,0.609381,0.639294,-0.019372
0,Left,18,0.604208,0.581390,-0.012282
0,Left,19,0.605484,0.606869,-0.000578
0,Left,20,0.608403,0.636005,0.006505
