hand_index,handedness,lm_index,x,y,z
0,Left,0,0.514501,0.708501,-0.000000
0,Left,1,0.565896,0.654555,0.008620
0,Left,2,0.593853,0.583134,0.009715
0,Left,3,0.613197,0.521738,0.009831
0,Left,4,0.635276,0.507082,0.009757
0,Left,5,0.562538,0.521442,-0.000436
0,Left,6,0.563219,0.468095,0.001897
0,Left,7,0.562166,0.501891,0.002288
0,Left,8,0.560719,0.532465,0.002329
0,Left,9,0.529829,0.517253,-0.004318
0,Left,10,0.534360,0.480040,0.007024
0,Left,11,0.535959,0.509539,0.011437
0,Left,12,0.534717,0.536072,0.009548
0,Left,13,0.501002,0.525822,-0.006244
0,Left,14,0.506992,0.497342,0.005258
0,Left,15,0.509603,0.520299,0.011065
0,Left,16,0.507540,0.545288,0.009648
0,Left,17,0.476338,0.540556,-0.007354
0,Left,18,0.481557,0.510715,0.002696
0,Left,19,0.485401,0.531841,0.011683
0,Left,20,0.484629,0.555168,0.015992
