hand_index,handedness,lm_index,x,y,z
0,Left,0,0.446550,0.656692,-0.000000
0,Left,1,0.496008,0.572659,0.003740
0,Left,2,0.521423,0.479698,0.001062
0,Left,3,0.540722,0.401065,-0.002088
0,Left,4,0.567130,0.367638,-0.004923
0,Left,5,0.466581,0.394130,-0.008064
0,Left,6,0.471261,0.357543,-0.007594
0,Left,7,0.475033,0.403852,-0.009181
0,Left,8,0.473938,0.441430,-0.010617
0,Left,9,0.428750,0.401855,-0.011066
0,Left,10,0.433549,0.388417,-0.000040
0,Left,11,0.439222,0.426142,0.003346
0,Left,12,0.440116,0.457184,-0.000035
0,Left,13,0.397160,0.428788,-0.012092
0,Left,14,0.402585,0.420322,-0.001392
0,Left,15,0.408149,0.448896,0.003823
0,Left,16,0.409229,0.480076,0.001606
0,Left,17,0.371614,0.458245,-0.012833
0,Left,18,0.375606,0.453262,-0.004198
0,Left,19,0.382045,0.482015,0.004326
0,Left,20,0.385271,0.510315,0.008722
