hand_index,handedness,lm_index,x,y,z
0,Left,0,0.456206,0.798587,-0.000000
0,Left,1,0.508757,0.700182,0.008881
0,Left,2,0.540209,0.584862,0.006962
0,Left,3,0.566666,0.492094,0.004134
0,Left,4,0.598906,0.469221,0.001146
0,Left,5,0.482839,0.509505,-0.009348
0,Left,6,0.476313,0.432771,-0.008814
0,Left,7,0.481351,0.478449,-0.009670
0,Left,8,0.483817,0.524495,-0.009980
0,Left,9,0.436812,0.523790,-0.014552
0,Left,10,0.440673,0.452351,-0.002467
0,Left,11,0.448817,0.489735,0.003684
0,Left,12,0.450776,0.529727,0.002246
0,Left,13,0.397242,0.549780,-0.016920
0,Left,14,0.407749,0.482878,-0.004389
0,Left,15,0.416432,0.510866,0.004675
0,Left,16,0.417198,0.550499,0.004808
0,Left,17,0.364862,0.579282,-0.018176
0,Left,18,0.375382,0.507668,-0.005902
0,Left,19,0.385222,0.528380,0.007988
0,Left,20,0.387918,0.561300,0.015514
