hand_index,handedness,lm_index,x,y,z
0,Left,0,0.405963,0.585759,-0.000000
0,Left,1,0.476527,0.532293,0.006447
0,Left,2,0.512446,0.447881,0.008980
0,Left,3,0.540917,0.376098,0.011146
0,Left,4,0.572074,0.359092,0.014321
0,Left,5,0.471483,0.337912,0.007805
0,Left,6,0.489447,0.319999,0.018057
0,Left,7,0.488726,0.367920,0.021792
0,Left,8,0.482624,0.398155,0.022599
0,Left,9,0.435387,0.329806,0.006876
0,Left,10,0.452966,0.333798,0.027214
0,Left,11,0.456117,0.371599,0.030800
0,Left,12,0.450057,0.394990,0.025935
0,Left,13,0.402926,0.346438,0.008033
0,Left,14,0.419514,0.349157,0.026486
0,Left,15,0.424917,0.378085,0.029270
0,Left,16,0.419313,0.401592,0.023675
0,Left,17,0.377028,0.370424,0.009742
0,Left,18,0.389649,0.374594,0.024244
0,Left,19,0.395732,0.401497,0.031755
0,Left,20,0.393226,0.422523,0.033911
