hand_index,handedness,lm_index,x,y,z
0,Left,0,0.582762,0.715273,-0.000000
0,Left,1,0.627761,0.646101,0.009041
0,Left,2,0.653051,0.564533,0.009217
0,Left,3,0.672448,0.495772,0.007913
0,Left,4,0.696921,0.474616,0.006195
0,Left,5,0.618596,0.490756,-0.000492
0,Left,6,0.610314,0.437233,-0.000222
0,Left,7,0.608478,0.472992,-0.002139
0,Left,8,0.609060,0.508046,-0.003006
0,Left,9,0.582673,0.492644,-0.005195
0,Left,10,0.578905,0.452755,0.004939
0,Left,11,0.579282,0.485029,0.009213
0,Left,12,0.581156,0.515110,0.008084
0,Left,13,0.549323,0.507394,-0.008012
0,Left,14,0.550758,0.471846,0.002014
0,Left,15,0.552445,0.499161,0.008670
0,Left,16,0.552975,0.529264,0.008725
0,Left,17,0.519639,0.527567,-0.009917
0,Left,18,0.525159,0.490179,-0.000441
0,Left,19,0.528201,0.517125,0.010313
0,Left,20,0.528171,0.544918,0.016723
