hand_index,handedness,lm_index,x,y,z
0,Left,0,0.565566,0.607982,-0.000000
0,Left,1,0.617867,0.557201,0.007884
0,Left,2,0.650888,0.486055,0.010084
0,Left,3,0.675266,0.424436,0.010836
0,Left,4,0.700301,0.408343,0.010916
0,Left,5,0.625533,0.394305,0.004369
0,Left,6,0.618594,0.378300,0.011094
0,Left,7,0.611878,0.415358,0.011909
0,Left,8,0.608824,0.444133,0.010573
0,Left,9,0.589581,0.391019,-0.000057
0,Left,10,0.582819,0.389748,0.014074
0,Left,11,0.581400,0.424320,0.015781
0,Left,12,0.580704,0.450188,0.010850
0,Left,13,0.555685,0.405486,-0.002290
0,Left,14,0.552794,0.404490,0.008807
0,Left,15,0.554629,0.435167,0.010875
0,Left,16,0.553213,0.461759,0.006703
0,Left,17,0.526146,0.423390,-0.003717
0,Left,18,0.524920,0.421982,0.003774
0,Left,19,0.527816,0.449663,0.010240
0,Left,20,0.527775,0.472999,0.013117
