hand_index,handedness,lm_index,x,y,z
0,Left,0,0.427934,0.688433,-0.000000
0,Left,1,0.467545,0.618941,0.010276
0,Left,2,0.483961,0.529505,0.018034
0,Left,3,0.494786,0.461714,0.023427
0,Left,4,0.514338,0.427806,0.027621
0,Left,5,0.434689,0.450664,0.028852
0,Left,6,0.439670,0.461508,0.046184
0,Left,7,0.444480,0.504314,0.050055
0,Left,8,0.445191,0.528748,0.049578
0,Left,9,0.405565,0.467519,0.024870
0,Left,10,0.409771,0.497405,0.049888
0,Left,11,0.417549,0.531567,0.048543
0,Left,12,0.420307,0.548635,0.040487
0,Left,13,0.380017,0.503596,0.022361
0,Left,14,0.381727,0.526336,0.041415
0,Left,15,0.392459,0.555200,0.037954
0,Left,16,0.397684,0.571431,0.028800
0,Left,17,0.360043,0.543503,0.020559
0,Left,18,0.356977,0.565067,0.033343
0,Left,19,0.364220,0.588786,0.037335
0,Left,20,0.367552,0.599909,0.037112
