hand_index,handedness,lm_index,x,y,z
0,Left,0,0.365203,0.747774,0.000000
0,Left,1,0.410081,0.656497,-0.008210
0,Left,2,0.422786,0.549046,-0.013001
0,Left,3,0.431776,0.466381,-0.015827
0,Left,4,0.455630,0.426313,-0.017149
0,Left,5,0.354825,0.496065,-0.013548
0,Left,6,0.376898,0.470540,-0.015152
0,Left,7,0.392309,0.504441,-0.016599
0,Left,8,0.397530,0.531046,-0.018204
0,Left,9,0.323624,0.522408,-0.011307
0,Left,10,0.349145,0.509798,-0.005892
0,Left,11,0.364885,0.538394,-0.005462
0,Left,12,0.366420,0.562634,-0.009677
0,Left,13,0.302903,0.564560,-0.008565
0,Left,14,0.328579,0.556761,-0.004002
0,Left,15,0.342127,0.578772,-0.002273
0,Left,16,0.343088,0.600149,-0.005235
0,Left,17,0.289879,0.605826,-0.006286
0,Left,18,0.310538,0.601508,-0.001512
0,Left,19,0.322267,0.618010,0.003186
0,Left,20,0.323662,0.632603,0.004756
