hand_index,handedness,lm_index,x,y,z
0,Left,0,0.480340,0.729203,-0.000000
0,Left,1,0.528734,0.649267,0.007165
0,Left,2,0.553902,0.557170,0.006130
0,Left,3,0.572083,0.479452,0.004458
0,Left,4,0.596996,0.451340,0.002958
0,Left,5,0.506451,0.483453,-0.006514
0,Left,6,0.506080,0.432880,-0.007242
0,Left,7,0.506683,0.472919,-0.009412
0,Left,8,0.505403,0.511202,-0.010528
0,Left,9,0.467627,0.488520,-0.010290
0,Left,10,0.471701,0.453171,-0.000291
0,Left,11,0.474911,0.487101,0.004258
0,Left,12,0.475526,0.517534,0.002568
0,Left,13,0.433892,0.507275,-0.011907
0,Left,14,0.442517,0.478455,-0.001728
0,Left,15,0.446570,0.505837,0.005922
0,Left,16,0.446340,0.535932,0.006084
0,Left,17,0.406031,0.531629,-0.012771
0,Left,18,0.416433,0.500565,-0.002850
0,Left,19,0.422179,0.526366,0.008472
0,Left,20,0.422977,0.552852,0.014907
