hand_index,handedness,lm_index,x,y,z
0,Left,0,0.528784,0.595660,-0.000000
0,Left,1,0.581937,0.527480,0.007698
0,Left,2,0.610675,0.446871,0.008644
0,Left,3,0.630633,0.377969,0.008079
0,Left,4,0.654733,0.356194,0.006722
0,Left,5,0.576679,0.349479,-0.000515
0,Left,6,0.565753,0.325187,0.002695
0,Left,7,0.561585,0.364309,0.001245
0,Left,8,0.560456,0.396114,-0.001100
0,Left,9,0.538865,0.347004,-0.005702
0,Left,10,0.528581,0.341610,0.005704
0,Left,11,0.529050,0.377038,0.007897
0,Left,12,0.530477,0.406693,0.003738
0,Left,13,0.503523,0.365081,-0.008688
0,Left,14,0.498516,0.363259,0.000346
0,Left,15,0.500753,0.392314,0.003703
0,Left,16,0.501562,0.421206,0.000825
0,Left,17,0.471934,0.388448,-0.011028
0,Left,18,0.471351,0.379205,-0.005334
0,Left,19,0.476044,0.407785,0.001833
0,Left,20,0.479221,0.434782,0.005785
