hand_index,handedness,lm_index,x,y,z
0,Left,0,0.341174,0.650432,0.000000
0,Left,1,0.411865,0.543623,0.000413
0,Left,2,0.442582,0.430740,-0.002840
0,Left,3,0.466687,0.345739,-0.004873
0,Left,4,0.497961,0.314602,-0.005156
0,Left,5,0.361599,0.345714,-0.019914
0,Left,6,0.406630,0.299702,-0.019850
0,Left,7,0.422398,0.349331,-0.017550
0,Left,8,0.417651,0.389462,-0.015464
0,Left,9,0.317912,0.359838,-0.019956
0,Left,10,0.362772,0.326719,-0.008995
0,Left,11,0.380172,0.364695,-0.002502
0,Left,12,0.378059,0.399736,-0.004626
0,Left,13,0.286615,0.395578,-0.017601
0,Left,14,0.325326,0.362961,-0.006150
0,Left,15,0.340035,0.390326,0.001498
0,Left,16,0.336568,0.425142,-0.000071
0,Left,17,0.265703,0.433522,-0.014912
0,Left,18,0.293580,0.399368,-0.004820
0,Left,19,0.309343,0.419790,0.004815
0,Left,20,0.311700,0.448310,0.008893
