hand_index,handedness,lm_index,x,y,z
0,Left,0,0.487783,0.738581,-0.000000
0,Left,1,0.546051,0.671385,0.005059
0,Left,2,0.579226,0.582453,0.002751
0,Left,3,0.604244,0.500129,0.000952
0,Left,4,0.634214,0.479275,0.000357
0,Left,5,0.532112,0.510889,-0.008384
0,Left,6,0.540285,0.440097,-0.003529
0,Left,7,0.543674,0.482777,0.001515
0,Left,8,0.541748,0.520928,0.004850
0,Left,9,0.492255,0.509226,-0.009745
0,Left,10,0.505709,0.454042,0.004247
0,Left,11,0.512714,0.490149,0.011779
0,Left,12,0.511588,0.521354,0.011360
0,Left,13,0.458791,0.520970,-0.008585
0,Left,14,0.474386,0.471315,0.006074
0,Left,15,0.482112,0.498749,0.014199
0,Left,16,0.479945,0.530108,0.013343
0,Left,17,0.431774,0.538117,-0.006566
0,Left,18,0.445802,0.486412,0.006394
0,Left,19,0.453631,0.509650,0.017641
0,Left,20,0.452727,0.538818,0.023013
