hand_index,handedness,lm_index,x,y,z
0,Left,0,0.497112,0.664915,-0.000000
0,Left,1,0.558964,0.601619,0.007252
0,Left,2,0.590913,0.515435,0.008507
0,Left,3,0.614297,0.438259,0.008867
0,Left,4,0.641276,0.417369,0.009559
0,Left,5,0.549233,0.424313,0.004668
0,Left,6,0.552843,0.388722,0.012450
0,Left,7,0.552444,0.435233,0.015751
0,Left,8,0.550452,0.469405,0.016673
0,Left,9,0.514060,0.419582,0.001878
0,Left,10,0.518396,0.407596,0.018877
0,Left,11,0.522048,0.448764,0.023242
0,Left,12,0.520813,0.477121,0.020015
0,Left,13,0.481465,0.433734,0.001140
0,Left,14,0.488464,0.423407,0.016221
0,Left,15,0.493515,0.457097,0.020118
0,Left,16,0.492006,0.487076,0.016300
0,Left,17,0.452997,0.454485,0.001153
0,Left,18,0.458015,0.444573,0.012319
0,Left,19,0.465115,0.474719,0.019981
0,Left,20,0.466558,0.502036,0.023239
