hand_index,handedness,lm_index,x,y,z
0,Left,0,0.788989,0.804055,-0.000000
0,Left,1,0.783903,0.727329,-0.008018
0,Left,2,0.764085,0.630078,-0.020243
0,Left,3,0.760684,0.556922,-0.029565
0,Left,4,0.784976,0.513592,-0.037964
0,Left,5,0.772353,0.635102,-0.051317
0,Left,6,0.703121,0.605155,-0.065002
0,Left,7,0.709871,0.635254,-0.063735
0,Left,8,0.728882,0.647598,-0.062783
0,Left,9,0.764512,0.690871,-0.054824
0,Left,10,0.692556,0.660951,-0.069646
0,Left,11,0.706032,0.689307,-0.063556
0,Left,12,0.725509,0.700215,-0.061480
0,Left,13,0.750409,0.744728,-0.057033
0,Left,14,0.687689,0.709667,-0.071267
0,Left,15,0.700675,0.730723,-0.063436
0,Left,16,0.719499,0.744642,-0.059412
0,Left,17,0.736685,0.791732,-0.058686
0,Left,18,0.679942,0.756980,-0.072849
0,Left,19,0.653136,0.741943,-0.075362
0,Left,20,0.632625,0.729316,-0.077713
