hand_index,handedness,lm_index,x,y,z
0,Left,0,0.644635,0.635137,-0.000000
0,Left,1,0.619837,0.524352,0.001329
0,Left,2,0.566539,0.407871,-0.003455
0,Left,3,0.538144,0.315462,-0.008152
0,Left,4,0.557731,0.248163,-0.012318
0,Left,5,0.532196,0.409667,-0.023690
0,Left,6,0.462482,0.428546,-0.030703
0,Left,7,0.484821,0.463932,-0.029974
0,Left,8,0.512846,0.464862,-0.029003
0,Left,9,0.521957,0.486006,-0.030750
0,Left,10,0.458708,0.503601,-0.034597
0,Left,11,0.480995,0.532728,-0.028857
0,Left,12,0.505296,0.533607,-0.027546
0,Left,13,0.512910,0.568398,-0.036598
0,Left,14,0.460401,0.580502,-0.040411
0,Left,15,0.480086,0.600703,-0.034230
0,Left,16,0.503779,0.601160,-0.032910
0,Left,17,0.506779,0.645243,-0.041515
0,Left,18,0.446349,0.633359,-0.042838
0,Left,19,0.414890,0.635871,-0.039393
0,Left,20,0.387540,0.630616,-0.038749
