hand_index,handedness,lm_index,x,y,z
0,Left,0,0.511046,0.554819,-0.000000
0,Left,1,0.491431,0.463862,0.001486
0,Left,2,0.449686,0.380130,-0.000544
0,Left,3,0.425680,0.311332,-0.002054
0,Left,4,0.437304,0.256905,-0.003821
0,Left,5,0.416407,0.370228,-0.014308
0,Left,6,0.368840,0.396201,-0.016892
0,Left,7,0.385943,0.424402,-0.018936
0,Left,8,0.407167,0.431339,-0.020875
0,Left,9,0.407704,0.425519,-0.018441
0,Left,10,0.369025,0.462846,-0.014440
0,Left,11,0.388276,0.485078,-0.011801
0,Left,12,0.406677,0.487109,-0.014462
0,Left,13,0.402303,0.489905,-0.021356
0,Left,14,0.369108,0.515533,-0.020704
0,Left,15,0.385479,0.531197,-0.018970
0,Left,16,0.404132,0.533978,-0.021677
0,Left,17,0.400452,0.554340,-0.023432
0,Left,18,0.352384,0.551885,-0.025657
0,Left,19,0.328378,0.557586,-0.024327
0,Left,20,0.307809,0.557117,-0.024899
