hand_index,handedness,lm_index,x,y,z
0,Left,0,0.630892,0.759635,-0.000000
0,Left,1,0.625416,0.675292,-0.000020
0,Left,2,0.597214,0.576012,-0.006552
0,Left,3,0.584262,0.497075,-0.011566
0,Left,4,0.603082,0.445491,-0.016388
0,Left,5,0.575620,0.580028,-0.032657
0,Left,6,0.521537,0.562275,-0.037586
0,Left,7,0.536328,0.586514,-0.034774
0,Left,8,0.555260,0.596238,-0.032989
0,Left,9,0.561562,0.635185,-0.036906
0,Left,10,0.511819,0.613747,-0.036718
0,Left,11,0.527820,0.640508,-0.027993
0,Left,12,0.545219,0.649440,-0.025626
0,Left,13,0.548188,0.693808,-0.039459
0,Left,14,0.508748,0.672165,-0.037987
0,Left,15,0.523041,0.692134,-0.029871
0,Left,16,0.541244,0.702503,-0.028530
0,Left,17,0.536998,0.748635,-0.041281
0,Left,18,0.488583,0.717876,-0.041033
0,Left,19,0.462973,0.708523,-0.038706
0,Left,20,0.441847,0.697439,-0.039763
