hand_index,handedness,lm_index,x,y,z
0,Left,0,0.544614,0.549180,-0.000000
0,Left,1,0.524302,0.462662,0.001560
0,Left,2,0.482899,0.377355,-0.000397
0,Left,3,0.461769,0.307566,-0.002218
0,Left,4,0.475771,0.255571,-0.004070
0,Left,5,0.452568,0.364711,-0.012566
0,Left,6,0.402133,0.389596,-0.017599
0,Left,7,0.418889,0.417573,-0.020703
0,Left,8,0.440674,0.422755,-0.022499
0,Left,9,0.444468,0.420368,-0.017042
0,Left,10,0.401556,0.453456,-0.016307
0,Left,11,0.420400,0.476956,-0.014499
0,Left,12,0.439287,0.478167,-0.016319
0,Left,13,0.438218,0.483301,-0.020745
0,Left,14,0.402078,0.509829,-0.022125
0,Left,15,0.418548,0.526283,-0.020548
0,Left,16,0.437815,0.527103,-0.022019
0,Left,17,0.435065,0.546595,-0.023644
0,Left,18,0.385054,0.541674,-0.025174
0,Left,19,0.360793,0.546833,-0.023268
0,Left,20,0.340567,0.544174,-0.022950
