hand_index,handedness,lm_index,x,y,z
0,Left,0,0.435301,0.812782,-0.000000
0,Left,1,0.421919,0.710501,0.001254
0,Left,2,0.376085,0.631673,-0.001821
0,Left,3,0.339439,0.561709,-0.003166
0,Left,4,0.342104,0.504370,-0.003787
0,Left,5,0.326411,0.672003,-0.019778
0,Left,6,0.301562,0.633566,-0.014014
0,Left,7,0.321484,0.640598,-0.005504
0,Left,8,0.339735,0.659729,-0.000028
0,Left,9,0.314670,0.733448,-0.019220
0,Left,10,0.297310,0.698032,-0.003491
0,Left,11,0.319114,0.701080,0.007998
0,Left,12,0.332613,0.713368,0.009523
0,Left,13,0.313113,0.793190,-0.016869
0,Left,14,0.299537,0.760803,-0.002586
0,Left,15,0.320177,0.758741,0.000797
0,Left,16,0.335642,0.772966,-0.004597
0,Left,17,0.317561,0.846490,-0.013646
0,Left,18,0.269974,0.838377,-0.007591
0,Left,19,0.242570,0.834895,-0.009969
0,Left,20,0.218654,0.834553,-0.016051
