hand_index,handedness,lm_index,x,y,z
0,Left,0,0.568124,0.664099,-0.000000
0,Left,1,0.549895,0.576022,-0.003593
0,Left,2,0.505195,0.485039,-0.007700
0,Left,3,0.480248,0.414584,-0.010354
0,Left,4,0.491445,0.357201,-0.013083
0,Left,5,0.484610,0.483930,-0.022405
0,Left,6,0.428874,0.500511,-0.029650
0,Left,7,0.443761,0.527467,-0.031963
0,Left,8,0.466107,0.534036,-0.033112
0,Left,9,0.475423,0.544665,-0.024968
0,Left,10,0.427486,0.566810,-0.026581
0,Left,11,0.445292,0.589218,-0.023907
0,Left,12,0.465400,0.591277,-0.025678
0,Left,13,0.468201,0.610168,-0.027017
0,Left,14,0.427533,0.626118,-0.031711
0,Left,15,0.444575,0.640393,-0.030254
0,Left,16,0.464867,0.640988,-0.032037
0,Left,17,0.464026,0.673887,-0.028358
0,Left,18,0.411982,0.672986,-0.033423
0,Left,19,0.386535,0.677474,-0.033332
0,Left,20,0.365144,0.675358,-0.034688
