hand_index,handedness,lm_index,x,y,z
0,Left,0,0.440338,0.683227,-0.000000
0,Left,1,0.427247,0.579318,-0.001803
0,Left,2,0.390857,0.494933,-0.005453
0,Left,3,0.367177,0.430749,-0.008036
0,Left,4,0.371208,0.375555,-0.011180
0,Left,5,0.349484,0.506507,-0.016236
0,Left,6,0.327442,0.496341,-0.015735
0,Left,7,0.343373,0.513976,-0.015723
0,Left,8,0.360845,0.530503,-0.017222
0,Left,9,0.335791,0.559601,-0.018663
0,Left,10,0.324196,0.561103,-0.011936
0,Left,11,0.340172,0.574630,-0.012084
0,Left,12,0.355076,0.586188,-0.018372
0,Left,13,0.329897,0.621787,-0.019819
0,Left,14,0.317053,0.613257,-0.019351
0,Left,15,0.332677,0.619125,-0.024179
0,Left,16,0.348246,0.628205,-0.032774
0,Left,17,0.330519,0.682773,-0.019853
0,Left,18,0.290962,0.683391,-0.024713
0,Left,19,0.267043,0.684732,-0.029116
0,Left,20,0.246735,0.683615,-0.034832
