hand_index,handedness,lm_index,x,y,z
0,Left,0,0.441570,0.781313,-0.000000
0,Left,1,0.429239,0.679790,0.002134
0,Left,2,0.387659,0.595658,-0.000519
0,Left,3,0.359122,0.527555,-0.002710
0,Left,4,0.365006,0.467461,-0.005675
0,Left,5,0.347248,0.616091,-0.014926
0,Left,6,0.318061,0.597374,-0.014710
0,Left,7,0.334382,0.609437,-0.014615
0,Left,8,0.352449,0.625171,-0.015690
0,Left,9,0.334838,0.671545,-0.017413
0,Left,10,0.315788,0.658358,-0.005803
0,Left,11,0.331884,0.668587,-0.001108
0,Left,12,0.346024,0.679098,-0.005123
0,Left,13,0.330335,0.733043,-0.018597
0,Left,14,0.313829,0.715920,-0.010271
0,Left,15,0.330138,0.722417,-0.009375
0,Left,16,0.346185,0.733662,-0.015986
0,Left,17,0.331877,0.793136,-0.018772
0,Left,18,0.287422,0.788306,-0.017784
0,Left,19,0.261569,0.789322,-0.019590
0,Left,20,0.240123,0.788662,-0.024542
