hand_index,handedness,lm_index,x,y,z
0,Left,0,0.789993,0.659883,-0.000000
0,Left,1,0.779889,0.586164,-0.006589
0,Left,2,0.751150,0.494325,-0.015552
0,Left,3,0.740843,0.423538,-0.022483
0,Left,4,0.758554,0.377280,-0.028230
0,Left,5,0.756572,0.482735,-0.040366
0,Left,6,0.687803,0.481585,-0.054590
0,Left,7,0.698755,0.513612,-0.055809
0,Left,8,0.719380,0.517851,-0.056290
0,Left,9,0.754952,0.536587,-0.043651
0,Left,10,0.683218,0.533869,-0.057083
0,Left,11,0.697795,0.560321,-0.051575
0,Left,12,0.716713,0.563181,-0.049783
0,Left,13,0.746254,0.592852,-0.046442
0,Left,14,0.683571,0.583691,-0.059041
0,Left,15,0.696153,0.602998,-0.051006
0,Left,16,0.714353,0.609089,-0.046684
0,Left,17,0.735509,0.645244,-0.049075
0,Left,18,0.683893,0.621162,-0.061626
0,Left,19,0.658850,0.611370,-0.063680
0,Left,20,0.639787,0.600713,-0.065437
