hand_index,handedness,lm_index,x,y,z
0,Left,0,0.793472,0.632614,-0.000000
0,Left,1,0.776725,0.556994,-0.007241
0,Left,2,0.744757,0.461581,-0.014408
0,Left,3,0.735704,0.388098,-0.019495
0,Left,4,0.755395,0.343363,-0.024075
0,Left,5,0.753581,0.442392,-0.032790
0,Left,6,0.684141,0.445974,-0.042046
0,Left,7,0.693905,0.483276,-0.041574
0,Left,8,0.714508,0.489797,-0.041949
0,Left,9,0.752435,0.493685,-0.035303
0,Left,10,0.680183,0.501447,-0.043927
0,Left,11,0.694587,0.530348,-0.038673
0,Left,12,0.713186,0.534718,-0.037950
0,Left,13,0.744426,0.548193,-0.037672
0,Left,14,0.681896,0.548756,-0.048197
0,Left,15,0.695776,0.567158,-0.043283
0,Left,16,0.715397,0.571360,-0.041874
0,Left,17,0.736198,0.601062,-0.039900
0,Left,18,0.680027,0.585163,-0.052332
0,Left,19,0.656078,0.579933,-0.055167
0,Left,20,0.639361,0.569938,-0.057665
