hand_index,handedness,lm_index,x,y,z
0,Left,0,0.809129,0.884837,-0.000000
0,Left,1,0.785949,0.776702,-0.010727
0,Left,2,0.743897,0.675872,-0.035039
0,Left,3,0.732079,0.597125,-0.054480
0,Left,4,0.761818,0.538577,-0.073627
0,Left,5,0.758081,0.722436,-0.094807
0,Left,6,0.663725,0.689794,-0.111927
0,Left,7,0.677892,0.706592,-0.106249
0,Left,8,0.704152,0.719036,-0.103344
0,Left,9,0.754835,0.800950,-0.100599
0,Left,10,0.654364,0.770100,-0.117622
0,Left,11,0.674456,0.784917,-0.104448
0,Left,12,0.704815,0.794116,-0.099741
0,Left,13,0.745847,0.878398,-0.102437
0,Left,14,0.658811,0.837917,-0.113070
0,Left,15,0.675904,0.842577,-0.097448
0,Left,16,0.703704,0.848450,-0.092092
0,Left,17,0.736904,0.941368,-0.103898
0,Left,18,0.665078,0.930282,-0.118897
0,Left,19,0.628957,0.924620,-0.121406
0,Left,20,0.600551,0.923564,-0.126416
