hand_index,handedness,lm_index,x,y,z
0,Left,0,0.777501,0.814047,-0.000000
0,Left,1,0.771498,0.737264,-0.008078
0,Left,2,0.750390,0.642666,-0.021421
0,Left,3,0.745418,0.566249,-0.031348
0,Left,4,0.768073,0.518201,-0.041396
0,Left,5,0.756455,0.655555,-0.059460
0,Left,6,0.687167,0.611841,-0.066262
0,Left,7,0.683900,0.630502,-0.056387
0,Left,8,0.695286,0.643522,-0.050227
0,Left,9,0.745222,0.709705,-0.062780
0,Left,10,0.672730,0.663248,-0.069623
0,Left,11,0.665251,0.664142,-0.057727
0,Left,12,0.669910,0.662656,-0.053514
0,Left,13,0.730516,0.762826,-0.064160
0,Left,14,0.666370,0.706770,-0.073581
0,Left,15,0.657681,0.704808,-0.065149
0,Left,16,0.659601,0.704907,-0.062577
0,Left,17,0.717650,0.806737,-0.065009
0,Left,18,0.662795,0.774273,-0.079573
0,Left,19,0.633253,0.757998,-0.083638
0,Left,20,0.610463,0.742496,-0.087805
