hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692705,0.889630,0.000000
0,Left,1,0.669015,0.882409,-0.011686
0,Left,2,0.644432,0.900877,-0.019109
0,Left,3,0.626637,0.928654,-0.023517
0,Left,4,0.614041,0.951654,-0.029094
0,Left,5,0.665470,0.881220,-0.034365
0,Left,6,0.648471,0.925226,-0.045187
0,Left,7,0.637112,0.954798,-0.050746
0,Left,8,0.626720,0.976370,-0.054841
0,Left,9,0.682997,0.898423,-0.033858
0,Left,10,0.664063,0.946479,-0.044911
0,Left,11,0.649145,0.979823,-0.051217
0,Left,12,0.637852,1.002452,-0.057431
0,Left,13,0.695935,0.918149,-0.032624
0,Left,14,0.683311,0.966188,-0.043471
0,Left,15,0.672365,0.996235,-0.049070
0,Left,16,0.662893,1.016190,-0.053525
0,Left,17,0.704268,0.936022,-0.031512
0,Left,18,0.697824,0.976179,-0.041088
0,Left,19,0.691523,1.000039,-0.045468
0,Left,20,0.686276,1.017036,-0.049135
1,Right,0,0.256813,0.676325,0.000000
1,Right,1,0.279594,0.650607,-0.031363
1,Right,2,0.289684,0.600066,-0.047909
1,Right,3,0.273291,0.555980,-0.060101
1,Right,4,0.244224,0.535157,-0.071148
1,Right,5,0.260960,0.517679,-0.031685
1,Right,6,0.251215,0.456537,-0.051065
1,Right,7,0.242048,0.414099,-0.062368
1,Right,8,0.232254,0.376844,-0.070555
1,Right,9,0.236204,0.528575,-0.025764
1,Right,10,0.215362,0.485432,-0.047071
1,Right,11,0.227088,0.546700,-0.047967
1,Right,12,0.239044,0.567179,-0.043736
1,Right,13,0.216601,0.549330,-0.023240
1,Right,14,0.195980,0.515459,-0.044840
1,Right,15,0.210558,0.565093,-0.035691
1,Right,16,0.221746,0.580399,-0.024780
1,Right,17,0.199792,0.577769,-0.023721
1,Right,18,0.183086,0.559812,-0.041334
1,Right,19,0.196914,0.589027,-0.036996
1,Right,20,0.208550,0.600122,-0.030067
