hand_index,handedness,lm_index,x,y,z
0,Right,0,0.337276,0.478226,-0.000000
0,Right,1,0.357610,0.448288,-0.005917
0,Right,2,0.364430,0.399886,-0.004728
0,Right,3,0.361166,0.363373,-0.003698
0,Right,4,0.347998,0.350936,-0.002463
0,Right,5,0.347158,0.349568,0.003243
0,Right,6,0.342308,0.302603,0.000103
0,Right,7,0.338062,0.274593,-0.004421
0,Right,8,0.332985,0.249243,-0.008906
0,Right,9,0.331443,0.356030,0.002509
0,Right,10,0.325225,0.315980,-0.006134
0,Right,11,0.330859,0.342586,-0.011327
0,Right,12,0.334586,0.365582,-0.012860
0,Right,13,0.317216,0.369411,0.000854
0,Right,14,0.311380,0.331853,-0.008207
0,Right,15,0.319353,0.357361,-0.008531
0,Right,16,0.323569,0.378525,-0.006581
0,Right,17,0.304873,0.388718,-0.001503
0,Right,18,0.302560,0.359977,-0.007733
0,Right,19,0.308946,0.375396,-0.006651
0,Right,20,0.312609,0.391035,-0.004707
