hand_index,handedness,lm_index,x,y,z
0,Right,0,0.494856,0.636980,0.000000
0,Right,1,0.523379,0.633387,-0.013009
0,Right,2,0.547750,0.573097,-0.020530
0,Right,3,0.555175,0.519166,-0.027710
0,Right,4,0.546228,0.482478,-0.035689
0,Right,5,0.530270,0.477490,-0.021222
0,Right,6,0.537571,0.401073,-0.036015
0,Right,7,0.544886,0.356115,-0.045610
0,Right,8,0.545931,0.312448,-0.054069
0,Right,9,0.505361,0.479637,-0.025340
0,Right,10,0.509473,0.420893,-0.044354
0,Right,11,0.517929,0.485885,-0.047519
0,Right,12,0.519414,0.517800,-0.047261
0,Right,13,0.481649,0.501394,-0.030434
0,Right,14,0.485238,0.451390,-0.051744
0,Right,15,0.497102,0.508902,-0.045629
0,Right,16,0.498671,0.534566,-0.038375
0,Right,17,0.457493,0.532211,-0.036505
0,Right,18,0.462779,0.501462,-0.054212
0,Right,19,0.475835,0.542942,-0.050202
0,Right,20,0.478832,0.565843,-0.045287
