hand_index,handedness,lm_index,x,y,z
0,Left,0,0.521850,0.857369,-0.000000
0,Left,1,0.500116,0.731207,0.010362
0,Left,2,0.450997,0.663086,0.011157
0,Left,3,0.397629,0.655093,0.012061
0,Left,4,0.361360,0.673150,0.011378
0,Left,5,0.410406,0.656945,-0.019670
0,Left,6,0.325250,0.632650,-0.022850
0,Left,7,0.275137,0.628715,-0.024810
0,Left,8,0.235737,0.620429,-0.027462
0,Left,9,0.391334,0.736065,-0.024213
0,Left,10,0.346825,0.718677,-0.012804
0,Left,11,0.367329,0.722182,-0.000265
0,Left,12,0.391937,0.724433,0.002122
0,Left,13,0.385994,0.811898,-0.025643
0,Left,14,0.358463,0.782964,-0.012981
0,Left,15,0.376869,0.788940,0.000260
0,Left,16,0.394134,0.798793,0.002601
0,Left,17,0.384544,0.881319,-0.026338
0,Left,18,0.359180,0.843213,-0.014561
0,Left,19,0.377390,0.847822,-0.000062
0,Left,20,0.394153,0.856131,0.007200
