hand_index,handedness,lm_index,x,y,z
0,Left,0,0.700164,0.448849,-0.000000
0,Left,1,0.679922,0.421888,-0.014662
0,Left,2,0.666431,0.381088,-0.025014
0,Left,3,0.663424,0.339755,-0.034720
0,Left,4,0.675464,0.321143,-0.041916
0,Left,5,0.676060,0.323028,-0.012598
0,Left,6,0.673029,0.273104,-0.029314
0,Left,7,0.673217,0.245776,-0.035656
0,Left,8,0.674457,0.217341,-0.038453
0,Left,9,0.692866,0.324337,-0.010243
0,Left,10,0.692907,0.319473,-0.024844
0,Left,11,0.690962,0.368924,-0.020547
0,Left,12,0.691739,0.365163,-0.013795
0,Left,13,0.710351,0.335763,-0.010973
0,Left,14,0.708871,0.337478,-0.026696
0,Left,15,0.704648,0.379092,-0.017937
0,Left,16,0.703720,0.372903,-0.008161
0,Left,17,0.724807,0.349813,-0.013075
0,Left,18,0.722687,0.353300,-0.021542
0,Left,19,0.717671,0.381404,-0.016071
0,Left,20,0.716305,0.381833,-0.009588
1,Right,0,0.446037,0.947708,-0.000000
1,Right,1,0.465008,0.937705,-0.012019
1,Right,2,0.485252,0.951072,-0.018922
1,Right,3,0.498025,0.973109,-0.023076
1,Right,4,0.506113,0.993319,-0.026414
1,Right,5,0.467606,0.971134,-0.024791
1,Right,6,0.485407,1.000322,-0.033398
1,Right,7,0.499782,1.009037,-0.036958
1,Right,8,0.509125,1.013215,-0.038388
1,Right,9,0.457142,0.990598,-0.021355
1,Right,10,0.477477,1.023699,-0.027811
1,Right,11,0.492085,1.028056,-0.027812
1,Right,12,0.500360,1.026964,-0.027712
1,Right,13,0.450481,1.003940,-0.018100
1,Right,14,0.469007,1.035563,-0.024269
1,Right,15,0.482586,1.038524,-0.022830
1,Right,16,0.490805,1.037045,-0.021133
1,Right,17,0.446962,1.012046,-0.015486
1,Right,18,0.461419,1.040550,-0.020269
1,Right,19,0.472465,1.046159,-0.019665
1,Right,20,0.479524,1.046195,-0.018550
