hand_index,handedness,lm_index,x,y,z
0,Left,0,0.764696,0.924295,-0.000000
0,Left,1,0.710866,0.838410,-0.002388
0,Left,2,0.662000,0.784722,-0.034791
0,Left,3,0.623789,0.768476,-0.064729
0,Left,4,0.605834,0.769405,-0.098160
0,Left,5,0.682671,0.708727,-0.104380
0,Left,6,0.618130,0.672666,-0.146809
0,Left,7,0.581233,0.646374,-0.165050
0,Left,8,0.555295,0.613783,-0.176350
0,Left,9,0.704070,0.757262,-0.118921
0,Left,10,0.613811,0.803933,-0.136256
0,Left,11,0.625944,0.865422,-0.107694
0,Left,12,0.646152,0.877577,-0.091138
0,Left,13,0.718457,0.829005,-0.131641
0,Left,14,0.630131,0.890225,-0.139770
0,Left,15,0.645524,0.931762,-0.100914
0,Left,16,0.666367,0.931463,-0.080213
0,Left,17,0.729162,0.899514,-0.144893
0,Left,18,0.658644,0.939540,-0.153901
0,Left,19,0.667144,0.958865,-0.131983
0,Left,20,0.686432,0.963104,-0.116954
