hand_index,handedness,lm_index,x,y,z
0,Right,0,0.404458,0.441914,-0.000000
0,Right,1,0.430322,0.417777,-0.008053
0,Right,2,0.444890,0.363865,-0.009393
0,Right,3,0.444299,0.318550,-0.011055
0,Right,4,0.428702,0.296671,-0.012514
0,Right,5,0.431243,0.308053,0.000960
0,Right,6,0.429632,0.254614,-0.003839
0,Right,7,0.428375,0.221302,-0.009187
0,Right,8,0.425874,0.192075,-0.014401
0,Right,9,0.414246,0.309144,-0.000455
0,Right,10,0.411838,0.262371,-0.011740
0,Right,11,0.417498,0.294036,-0.017684
0,Right,12,0.420104,0.321329,-0.019482
0,Right,13,0.398355,0.319608,-0.003012
0,Right,14,0.395632,0.274592,-0.015557
0,Right,15,0.404809,0.306079,-0.016756
0,Right,16,0.408178,0.332427,-0.014806
0,Right,17,0.383603,0.336705,-0.006427
0,Right,18,0.385450,0.306657,-0.016264
0,Right,19,0.392946,0.327820,-0.016844
0,Right,20,0.396216,0.348182,-0.015742
