hand_index,handedness,lm_index,x,y,z
0,Left,0,0.774287,0.353487,-0.000000
0,Left,1,0.762911,0.317507,-0.011579
0,Left,2,0.757084,0.271222,-0.015004
0,Left,3,0.760475,0.234392,-0.017699
0,Left,4,0.771191,0.219988,-0.018106
0,Left,5,0.765446,0.228268,-0.002503
0,Left,6,0.768808,0.178220,-0.013688
0,Left,7,0.771943,0.153166,-0.018939
0,Left,8,0.776791,0.126307,-0.021581
0,Left,9,0.778770,0.241584,-0.000134
0,Left,10,0.785451,0.227061,-0.013366
0,Left,11,0.779038,0.265349,-0.014465
0,Left,12,0.778085,0.266187,-0.011739
0,Left,13,0.792222,0.258570,-0.000342
0,Left,14,0.797191,0.247670,-0.015511
0,Left,15,0.787472,0.281843,-0.012015
0,Left,16,0.785579,0.279737,-0.005494
0,Left,17,0.802751,0.274939,-0.001392
0,Left,18,0.805742,0.268585,-0.009167
0,Left,19,0.796787,0.291042,-0.005355
0,Left,20,0.792728,0.292949,-0.000271
