hand_index,handedness,lm_index,x,y,z
0,Left,0,0.748313,0.413552,-0.000000
0,Left,1,0.735306,0.386534,-0.013308
0,Left,2,0.728726,0.345021,-0.021189
0,Left,3,0.733913,0.308086,-0.027936
0,Left,4,0.747963,0.291512,-0.032682
0,Left,5,0.737603,0.297773,-0.012988
0,Left,6,0.742374,0.246817,-0.029595
0,Left,7,0.747450,0.218047,-0.037729
0,Left,8,0.752850,0.188960,-0.041904
0,Left,9,0.752015,0.307495,-0.010372
0,Left,10,0.758866,0.296908,-0.025840
0,Left,11,0.752861,0.340426,-0.023882
0,Left,12,0.748789,0.339171,-0.018860
0,Left,13,0.767195,0.321995,-0.010320
0,Left,14,0.772217,0.315233,-0.027395
0,Left,15,0.764132,0.353039,-0.020281
0,Left,16,0.759445,0.349635,-0.011206
0,Left,17,0.779896,0.336749,-0.011221
0,Left,18,0.785114,0.330219,-0.021580
0,Left,19,0.776970,0.356276,-0.016485
0,Left,20,0.771262,0.358409,-0.009971
