hand_index,handedness,lm_index,x,y,z
0,Right,0,0.317527,0.536077,0.000000
0,Right,1,0.333196,0.508017,-0.011808
0,Right,2,0.338661,0.465626,-0.013406
0,Right,3,0.336187,0.434482,-0.013406
0,Right,4,0.325882,0.415325,-0.011895
0,Right,5,0.322477,0.414294,-0.003193
0,Right,6,0.317350,0.370928,-0.009017
0,Right,7,0.313141,0.340843,-0.013262
0,Right,8,0.307692,0.314864,-0.016721
0,Right,9,0.307035,0.422726,-0.001086
0,Right,10,0.298333,0.390089,-0.007375
0,Right,11,0.303772,0.422545,-0.006839
0,Right,12,0.309202,0.432399,-0.004720
0,Right,13,0.293696,0.436069,-0.001091
0,Right,14,0.284366,0.405855,-0.009720
0,Right,15,0.292965,0.435597,-0.005747
0,Right,16,0.298994,0.443054,-0.001022
0,Right,17,0.282091,0.454428,-0.002526
0,Right,18,0.276048,0.433506,-0.008819
0,Right,19,0.284021,0.451006,-0.005810
0,Right,20,0.288787,0.459559,-0.002336
