hand_index,handedness,lm_index,x,y,z
0,Left,0,0.544629,0.802932,-0.000000
0,Left,1,0.526109,0.708601,0.004233
0,Left,2,0.478482,0.647249,0.000649
0,Left,3,0.430112,0.635823,-0.002961
0,Left,4,0.396430,0.651825,-0.008911
0,Left,5,0.454837,0.615074,-0.021563
0,Left,6,0.378599,0.575719,-0.033813
0,Left,7,0.330112,0.559832,-0.041848
0,Left,8,0.294121,0.544288,-0.048675
0,Left,9,0.442053,0.668503,-0.029038
0,Left,10,0.376778,0.684255,-0.031892
0,Left,11,0.398191,0.717720,-0.025063
0,Left,12,0.425107,0.719082,-0.023093
0,Left,13,0.433262,0.734392,-0.035136
0,Left,14,0.383737,0.755353,-0.035457
0,Left,15,0.405669,0.778489,-0.023928
0,Left,16,0.426319,0.771581,-0.019466
0,Left,17,0.428394,0.806024,-0.041001
0,Left,18,0.386710,0.805466,-0.041954
0,Left,19,0.405582,0.821062,-0.030239
0,Left,20,0.425305,0.822547,-0.022270
