hand_index,handedness,lm_index,x,y,z
0,Left,0,0.714231,0.460956,-0.000000
0,Left,1,0.695634,0.432031,-0.013246
0,Left,2,0.683649,0.391104,-0.023654
0,Left,3,0.683472,0.352180,-0.034122
0,Left,4,0.696785,0.337811,-0.042285
0,Left,5,0.697738,0.339511,-0.011339
0,Left,6,0.697241,0.290804,-0.028160
0,Left,7,0.698119,0.266826,-0.033908
0,Left,8,0.701020,0.239784,-0.036097
0,Left,9,0.714194,0.345110,-0.009986
0,Left,10,0.711781,0.337870,-0.025483
0,Left,11,0.708114,0.384673,-0.021363
0,Left,12,0.711500,0.379745,-0.014636
0,Left,13,0.730189,0.358534,-0.011667
0,Left,14,0.725619,0.355537,-0.028159
0,Left,15,0.719970,0.395521,-0.019192
0,Left,16,0.721337,0.391595,-0.008997
0,Left,17,0.743228,0.373095,-0.014597
0,Left,18,0.739468,0.369685,-0.022943
0,Left,19,0.733585,0.396230,-0.017127
0,Left,20,0.733596,0.399090,-0.010335
1,Right,0,0.446836,0.946941,-0.000000
1,Right,1,0.465728,0.939270,-0.013014
1,Right,2,0.486670,0.955503,-0.020683
1,Right,3,0.501024,0.979153,-0.025574
1,Right,4,0.510383,0.999440,-0.029853
1,Right,5,0.467231,0.971709,-0.026821
1,Right,6,0.486252,0.998973,-0.036579
1,Right,7,0.501567,1.006741,-0.041195
1,Right,8,0.511310,1.010638,-0.043428
1,Right,9,0.457215,0.991608,-0.023222
1,Right,10,0.479491,1.022084,-0.030457
1,Right,11,0.494833,1.024080,-0.031052
1,Right,12,0.503077,1.021158,-0.031653
1,Right,13,0.451330,1.005974,-0.019842
1,Right,14,0.472332,1.035423,-0.026969
1,Right,15,0.486295,1.035378,-0.026022
1,Right,16,0.493835,1.031296,-0.024757
1,Right,17,0.448588,1.015725,-0.017104
1,Right,18,0.465162,1.042817,-0.022708
1,Right,19,0.477079,1.046473,-0.022294
1,Right,20,0.484088,1.043816,-0.021348
